Конфигурация каналов,Скорость передачи данных (Mbps),Потери пакетов (%),Задержка (мс),RSSI (dBm),Скорость передачи данных (Mbps).1,Потери пакетов (%).1,Задержка (мс).1,RSSI (dBm).1
1-2,12.5,15.2,35,-72,13.1,14.8,36,-70
1-3,17.8,10.3,28,-68,18.3,9.9,27,-67
1-4,21.2,6.0,22,-66,22.5,5.5,21,-65
1-5,19.1,8.2,26,-67,18.8,7.8,25,-68
2-3,13.4,13.8,33,-71,14.0,12.9,31,-70
2-4,18.9,7.5,25,-68,18.5,7.2,24,-67
2-5,21.5,5.0,20,-65,22.1,4.7,19,-66
2-6,20.0,6.5,22,-66,19.8,6.2,23,-67
3-4,15.5,11.2,29,-70,15.8,10.9,28,-69
3-5,19.0,7.0,24,-67,19.5,6.6,23,-66
3-6,21.8,4.5,18,-64,22.0,4.2,18,-65
3-7,20.3,5.7,21,-65,20.5,5.3,22,-66
4-5,14.3,13.0,32,-71,14.6,12.6,31,-70
4-6,18.7,7.8,24,-67,19.2,7.3,23,-66
4-7,21.2,5.1,19,-64,21.5,4.9,18,-63
4-8,20.0,6.2,22,-65,19.7,5.8,22,-66
5-6,16.0,10.2,27,-69,16.5,9.7,26,-68
5-7,20.1,6.1,21,-65,20.3,5.9,20,-64
5-8,21.5,4.3,18,-63,22.0,4.1,17,-62
5-9,20.4,5.5,20,-64,20.1,5.2,21,-65
6-7,15.2,12.5,30,-70,15.7,11.9,29,-69
6-8,19.4,6.7,23,-66,19.9,6.2,22,-65
6-9,21.3,4.4,18,-63,21.6,4.2,18,-62
6-10,20.6,5.3,20,-64,20.9,5.0,19,-65
7-8,13.7,14.5,33,-72,14.1,13.9,32,-71
7-9,19.1,7.1,24,-67,18.8,6.7,25,-66
7-10,21.0,4.8,19,-63,21.3,4.5,18,-62
7-11,20.5,5.6,21,-64,20.7,5.2,20,-63
8-9,15.0,11.8,29,-70,15.4,11.2,28,-69
8-10,19.6,6.2,22,-66,19.9,6.0,21,-65
8-11,21.5,4.6,18,-63,21.8,4.4,18,-62
8-12,20.2,5.8,21,-64,20.4,5.4,20,-63
9-10,13.2,15.1,34,-72,13.7,14.6,33,-71
9-11,19.2,7.2,23,-67,19.4,6.8,24,-66
9-12,21.0,5.0,20,-64,21.3,4.7,19,-63
9-13,20.0,6.0,22,-65,20.2,5.7,21,-64
10-11,14.1,13.5,32,-71,14.5,12.9,31,-70
10-12,19.0,6.9,23,-67,19.2,6.5,22,-66
10-13,21.2,4.7,19,-63,21.5,4.3,18,-62
11-12,15.7,11.3,28,-69,15.9,10.8,27,-68
11-13,19.8,6.0,21,-66,20.1,5.6,20,-65
12-13,13.9,14.2,33,-72,14.3,13.7,32,-71
